typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20240101,2024,52,2024,376,ISR,Israel,X,Export,724,ESP,Spain,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,0.0,False,,6239000.0,6239000.0,2,False,True
C,A,20240101,2024,52,2024,376,ISR,Israel,X,Export,752,SWE,Sweden,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,0.0,False,,4519000.0,4519000.0,2,False,True
C,A,20240101,2024,52,2024,376,ISR,Israel,X,Export,757,CHE,Switzerland,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,0.0,False,,1054000.0,1054000.0,2,False,True
C,A,20240101,2024,52,2024,376,ISR,Israel,X,Export,764,THA,Thailand,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,0.0,False,,13111000.0,13111000.0,2,False,True
C,A,20240101,2024,52,2024,376,ISR,Israel,X,Export,784,ARE,United Arab Emirates,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,0.0,False,,1100000.0,1100000.0,2,False,True
C,A,20240101,2024,52,2024,376,ISR,Israel,X,Export,792,TUR,T�rkiye,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,16079.011,True,-1,,0.0,False,,False,0.0,False,,75000.0,75000.0,2,False,True
C,A,20240101,2024,52,2024,376,ISR,Israel,X,Export,800,UGA,Uganda,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,9220.007,True,-1,,0.0,False,,False,0.0,False,,13000.0,13000.0,2,False,True
C,A,20240101,2024,52,2024,376,ISR,Israel,X,Export,804,UKR,Ukraine,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,28708.782,True,-1,,0.0,False,,False,0.0,False,,37000.0,37000.0,2,False,True
C,A,20240101,2024,52,2024,376,ISR,Israel,X,Export,807,MKD,North Macedonia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,33032.024,True,-1,,0.0,False,,False,0.0,False,,53000.0,53000.0,2,False,True
C,A,20240101,2024,52,2024,376,ISR,Israel,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,0.0,False,,15704000.0,15704000.0,2,False,True
C,A,20240101,2024,52,2024,376,ISR,Israel,X,Export,842,USA,United States,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,,False,0.0,False,,1882616000.0,1882616000.0,2,False,True
C,A,20240101,2024,52,2024,376,ISR,Israel,X,Export,899,_X ,"Areas, nes",0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,728181.529,True,-1,,0.0,False,,False,0.0,False,,809000.0,809000.0,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,0,W00,World,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,4188951.0,False,0.0,False,,1990426041.871,1990426041.871,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,4,AFG,Afghanistan,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,1.0,False,0.0,False,,1560.286,1560.286,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,8,ALB,Albania,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,8959.0,False,0.0,False,,3515643.678,3515643.678,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,12,DZA,Algeria,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,1537.0,False,0.0,False,,950086.257,950086.257,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,24,AGO,Angola,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,25.0,False,0.0,False,,20718.584,20718.584,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,31,AZE,Azerbaijan,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,105.0,False,0.0,False,,39962.809,39962.809,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,32,ARG,Argentina,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,1294.0,False,0.0,False,,601816.618,601816.618,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,36,AUS,Australia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,7017.0,False,0.0,False,,3354264.641,3354264.641,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,40,AUT,Austria,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,28584.0,False,0.0,False,,9787291.867,9787291.867,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,48,BHR,Bahrain,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,218.0,False,0.0,False,,46200.809,46200.809,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,50,BGD,Bangladesh,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,45.0,False,0.0,False,,82395.459,82395.459,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,51,ARM,Armenia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1389.874,True,-1,,0.0,False,17.0,False,0.0,False,,12116.579,12116.579,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,52,BRB,Barbados,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,64.0,False,0.0,False,,2339.905,2339.905,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,56,BEL,Belgium,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,67299.0,False,0.0,False,,2309659.011,2309659.011,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,68,BOL,Bolivia (Plurinational State of),0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,64.0,False,0.0,False,,21609.278,21609.278,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,70,BIH,Bosnia Herzegovina,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,2623.0,False,0.0,False,,330838.469,330838.469,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,72,BWA,Botswana,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,23.0,False,0.0,False,,9545.093,9545.093,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,76,BRA,Brazil,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,16389.0,False,0.0,False,,4063017.95,4063017.95,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,90,SLB,Solomon Isds,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,1.0,False,0.0,False,,3629.839,3629.839,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,96,BRN,Brunei Darussalam,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,19.0,False,0.0,False,,7943.94,7943.94,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,100,BGR,Bulgaria,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,103310.0,False,0.0,False,,7705729.047,7705729.047,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,104,MMR,Myanmar,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,2.0,False,0.0,False,,7471.349,7471.349,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,120,CMR,Cameroon,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,5.0,False,0.0,False,,5227.848,5227.848,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,124,CAN,Canada,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,5169.0,False,0.0,False,,1924081.553,1924081.553,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,132,CPV,Cabo Verde,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,3.0,False,0.0,False,,3430.743,3430.743,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,144,LKA,Sri Lanka,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,176.0,False,0.0,False,,51735.684,51735.684,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,148,TCD,Chad,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,310.0,False,0.0,False,,44680.342,44680.342,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,152,CHL,Chile,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,854.0,False,0.0,False,,508836.385,508836.385,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,156,CHN,China,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,51599.0,False,0.0,False,,52977422.662,52977422.662,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,170,COL,Colombia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,1261.0,False,0.0,False,,315104.395,315104.395,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,178,COG,Congo,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,27.0,False,0.0,False,,14001.706,14001.706,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,188,CRI,Costa Rica,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,91.0,False,0.0,False,,38984.094,38984.094,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,191,HRV,Croatia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,52851.0,False,0.0,False,,3666973.594,3666973.594,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,192,CUB,Cuba,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,19.0,False,0.0,False,,4762.592,4762.592,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,196,CYP,Cyprus,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,516.0,False,0.0,False,,303486.605,303486.605,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,203,CZE,Czechia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,27094.0,False,0.0,False,,12806956.398,12806956.398,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,208,DNK,Denmark,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,4226.0,False,0.0,False,,1483935.607,1483935.607,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,214,DOM,Dominican Rep.,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,30.0,False,0.0,False,,9400.487,9400.487,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,218,ECU,Ecuador,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,564.0,False,0.0,False,,69494.022,69494.022,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,222,SLV,El Salvador,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,7.0,False,0.0,False,,19322.815,19322.815,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,231,ETH,Ethiopia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,27.0,False,0.0,False,,16179.19,16179.19,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,233,EST,Estonia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,7311.0,False,0.0,False,,1380823.659,1380823.659,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,234,FRO,Faroe Isds,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2.0,False,8,kg,2.0,False,2.0,False,0.0,False,,1166.285,1166.285,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,246,FIN,Finland,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,34432.0,False,0.0,False,,4087818.008,4087818.008,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,251,FRA,France,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,163905.0,False,0.0,False,,72268719.678,72268719.678,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,258,PYF,French Polynesia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,4.0,False,0.0,False,,1964.766,1964.766,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,262,DJI,Djibouti,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,3.0,False,0.0,False,,12780.931,12780.931,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,266,GAB,Gabon,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10.0,False,8,kg,10.0,False,10.0,False,0.0,False,,5499.248,5499.248,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,268,GEO,Georgia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,115.0,False,0.0,False,,27000.595,27000.595,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,275,PSE,State of Palestine,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,70.0,False,0.0,False,,10608.686,10608.686,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,211669.0,False,0.0,False,,88839861.034,88839861.034,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,288,GHA,Ghana,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,9.0,False,0.0,False,,7256.534,7256.534,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,300,GRC,Greece,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,14773.0,False,0.0,False,,2143879.947,2143879.947,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,320,GTM,Guatemala,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,42.0,False,0.0,False,,27367.351,27367.351,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,340,HND,Honduras,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,110.0,False,0.0,False,,468906.249,468906.249,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,344,HKG,Hong Kong,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,20056.0,False,0.0,False,,67165944.615,67165944.615,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,348,HUN,Hungary,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,79357.0,False,0.0,False,,11816469.321,11816469.321,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,352,ISL,Iceland,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,248.0,False,0.0,False,,53026.666,53026.666,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,360,IDN,Indonesia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,1958.0,False,0.0,False,,2423210.937,2423210.937,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,364,IRN,Iran,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,52.0,False,0.0,False,,108075.732,108075.732,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,368,IRQ,Iraq,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,177.0,False,0.0,False,,71818.209,71818.209,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,372,IRL,Ireland,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,16005.0,False,0.0,False,,1524725.189,1524725.189,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,376,ISR,Israel,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,4830.0,False,0.0,False,,2573183.855,2573183.855,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,384,CIV,C�te d'Ivoire,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,137.0,False,0.0,False,,77902.171,77902.171,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,392,JPN,Japan,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,3785.0,False,0.0,False,,1902737.712,1902737.712,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,398,KAZ,Kazakhstan,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,572.0,False,0.0,False,,215335.169,215335.169,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,400,JOR,Jordan,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,42.0,False,0.0,False,,69768.565,69768.565,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,404,KEN,Kenya,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,68.0,False,0.0,False,,29258.766,29258.766,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,410,KOR,Rep. of Korea,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,6123.0,False,0.0,False,,49264233.589,49264233.589,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,414,KWT,Kuwait,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,688.0,False,0.0,False,,137377.46,137377.46,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,417,KGZ,Kyrgyzstan,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,8.0,False,0.0,False,,19354.251,19354.251,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,422,LBN,Lebanon,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,1181.0,False,0.0,False,,60348.169,60348.169,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,428,LVA,Latvia,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,1008.0,False,0.0,False,,331328.644,331328.644,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,434,LBY,Libya,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,2.0,False,0.0,False,,2445.74,2445.74,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,440,LTU,Lithuania,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,1356.0,False,0.0,False,,971281.625,971281.625,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,442,LUX,Luxembourg,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,True,-1,,0.0,False,2150.0,False,0.0,False,,419928.571,419928.571,2,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,446,MAC,Macao,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,1.0,False,0.0,False,,1146.375,1146.375,0,False,True
C,A,20240101,2024,52,2024,380,ITA,Italy,X,Export,450,MDG,Madagascar,0,W00,World,H6,HS,True,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,20.0,False,0.0,False,,4128.627,4128.627,0,False,True
